4,2969,7
4,3221,7
4,2915,7
4,705,3
4,3405,3
4,2969,7
4,3258,3
4,554,6
4,3918,2
4,848,10
4,1308,2
4,2499,10
4,540,10
4,3003,7
4,3332,8
4,1062,8
4,3040,8
4,2911,8
4,1832,7
4,660,2
4,685,7
4,1689,10
4,3204,7
4,1263,6
4,1646,8
4,2379,6
4,2998,7
4,3083,2
4,3034,9
4,3469,9
4,1018,6
4,1179,3
4,1277,6
4,557,2
4,2634,2
4,2924,9
4,3871,7
4,2310,4
4,2001,10
4,2323,3
4,2998,10
4,705,4
4,958,10
4,512,3
4,831,5
4,3072,5
4,1292,2
4,1175,5
4,2811,5
4,3365,2
4,520,3
4,2309,10
4,2648,5
4,3380,3
4,2410,4
4,3749,4
4,3189,9
4,2107,4
4,512,5
4,2402,6
4,2406,8
4,520,9
4,3400,10
4,2075,7
4,3022,10
4,2323,3
4,2075,9
4,1079,6
4,3347,8
4,2035,8
4,3391,10
4,2404,8
4,1994,7
4,3683,7
4,1113,9
4,2076,3
4,2704,10
4,2741,9
4,2577,4
4,1797,6
4,2064,10
4,861,5
4,1079,5
4,3961,7
4,2697,6
4,1276,5
4,677,5
4,539,7
4,1018,8
4,2700,6
4,1656,4
4,837,8
4,2344,10
4,3011,3
4,626,7
4,681,2
4,2063,10
4,2029,8
4,2971,9
4,2938,8
4,866,5
4,1304,9
4,493,4
4,2393,10
4,856,9
4,1147,8
4,3468,8
4,3730,2
4,2062,2
4,326,8
4,2959,10
4,2364,8
4,2593,4
4,1976,8
4,135,7
4,1186,6
4,2785,3
4,2421,8
4,2591,10
4,688,7
4,1468,5
4,541,10
4,3663,4
4,2273,3
4,1112,6
4,2405,7
4,2278,8
4,870,6
4,1866,6
4,1181,3
4,3232,10
4,2394,10
4,546,3
4,2997,10
4,1791,3
4,2998,4
4,671,6
4,3684,6
4,63,2
4,492,3
4,3376,2
4,3822,3
4,2035,8
4,2034,9
4,3000,9
4,2329,10
4,2979,3
4,577,9
4,1664,4
4,521,5
4,2378,4
4,3927,9
4,1067,2
4,2656,4
4,537,2
4,2032,6
4,666,8
4,2051,8
4,2057,5
4,3267,5
4,3043,7
4,2601,4
4,32,5
4,2971,4
4,3273,3
4,534,6
4,3072,2
4,3014,4
4,2989,8
4,832,10
4,3000,3
4,831,9
4,1260,9
4,2219,6
4,2504,3
4,3953,6
4,554,3
4,1286,7
4,869,2
4,3012,6
4,2253,3
4,1882,8
4,868,4
4,2449,3
4,3707,4
4,2281,2
4,533,7
4,2247,3
4,1945,4
4,3945,8
4,1989,3
4,1312,5
4,3522,3
4,2315,3
4,2503,6
4,2989,4
4,2451,7
4,3078,10
4,1310,5
4,1232,6
4,1125,10
4,2774,5
4,1688,4
4,3376,10
4,1202,8
4,3890,10
4,597,5
4,3338,2
4,3414,2
4,3008,4
4,2810,2
4,2430,5
4,2223,5
4,1063,3
4,3067,8
4,1762,8
4,868,2
4,566,7
4,2960,9
4,1814,7
4,546,2
4,2265,8
4,2648,2
4,2065,8
4,2306,10
4,2297,2
4,3724,3
4,1688,9
4,837,8
4,2445,5
4,2592,3
4,3358,6
4,636,7
4,1462,2
4,3763,3
4,3261,5
4,1689,2
4,640,3
4,2600,7
4,1962,10
4,1169,10
4,545,8
4,3406,2
4,1066,8
4,1207,6
4,2256,6
4,2060,9
4,1689,8
4,2443,3
4,2508,6
4,2990,2
4,512,2
4,2330,5
4,2969,2
4,2278,3
4,2681,8
4,2694,6
4,640,2
4,2310,4
4,2422,10
4,541,9
4,1308,10
4,2702,6
4,3014,4
4,1280,10
4,563,2
4,3223,6
4,867,3
4,3272,6
4,868,3
4,2903,7
4,2376,7
4,2321,10
4,1161,8
4,1018,6
4,2339,5
4,3018,4
4,1857,4
4,2237,4
4,2267,7
4,550,9
4,2297,5
4,914,8
4,550,2
4,3221,2
4,2944,3
4,2265,7
4,3498,10
4,2309,3
4,2296,2
4,1656,9
4,923,7
4,1279,8
4,2597,2
4,3803,10
4,640,4
4,2309,3
4,2443,6
4,562,3
4,545,7
4,2070,9
4,1370,7
4,2814,10
4,559,6
4,286,8
4,2390,2
4,3200,10
4,2503,8
4,2965,8
4,2486,6
4,1762,3
4,2306,2
4,2305,8
4,3517,4
4,2656,6
4,1220,6
4,3391,6
4,518,7
4,2072,10
4,517,9
4,671,8
4,2691,5
4,819,7
4,534,6
4,1150,8
4,3014,8
4,868,10
4,3733,3
4,2700,6
4,1209,8
4,3008,3
4,2655,10
4,2969,8
4,3766,10
4,2347,4
4,3302,2
4,3062,7
4,2509,9
4,3710,2
4,2309,10
4,3712,3
4,2307,9
4,1666,2
4,1742,2
4,3287,3
4,3008,5
4,2701,8
4,1193,6
4,1865,2
4,3013,3
4,878,9
4,2925,5
4,3939,5
4,514,3
4,3764,2
4,3014,6
4,2042,8
4,2393,6
4,2711,10
4,2370,8
4,1816,4
4,2629,8
4,1270,4
4,563,2
4,2696,8
4,2489,6
4,2026,7
4,961,2
4,2026,10
4,2452,9
4,2825,7
4,2948,10
4,3392,3
4,3377,3
4,2326,6
4,3182,4
4,3014,7
4,1295,4
4,2574,2
4,2810,4
4,509,4
4,2498,9
4,2215,2
4,515,9
4,3023,10
4,2436,9
4,3009,3
4,851,10
4,2788,3
4,2350,9
4,1856,8
4,2681,9
4,892,4
4,3188,8
4,2254,7
4,2500,6
4,2997,7
4,1818,7
4,1179,6
4,1288,9
4,860,3
4,2674,5
4,767,4
4,1801,8
4,3435,8
4,58,8
4,3405,7
4,1910,3
4,1302,10
4,540,9
4,3367,3
4,2402,5
4,2410,2
4,3200,3
4,854,8
4,1817,6
4,2314,2
4,2254,9
4,2414,4
4,2440,4
4,2433,10
4,1213,2
4,2314,9
4,2271,10
4,2517,8
4,925,5
4,2067,7
4,874,4
4,2376,3
4,867,8
4,2512,6
4,3367,4
4,2386,6
4,1989,3
4,2306,4
4,2048,2
4,2034,4
4,640,2
4,2504,9
4,1686,2
4,3736,7
4,2758,10
4,1317,4
4,3083,8
4,3968,10
4,3391,2
4,441,9
4,858,7
4,2496,4
5,2032,2
5,942,3
5,3010,10
5,680,8
5,2780,6
5,1840,3
5,689,9
5,2323,5
5,3371,8
5,2634,9
5,1210,7
5,846,5
5,2989,9
5,3486,6
5,1080,10
5,2390,10
5,532,5
5,1278,10
5,660,6
5,2351,10
5,2989,6
5,704,5
5,2029,10
5,827,5
5,2312,6
5,2422,3
5,468,7
5,2996,6
5,2318,6
5,456,4
5,2404,10
5,3255,3
5,2348,5
5,2382,2
5,1293,7
5,3385,8
5,3967,6
5,835,9
5,2064,10
5,663,7
5,2372,8
5,1018,7
5,3442,8
5,1079,5
5,2969,9
5,1826,3
5,3007,9
5,870,10
5,1865,9
5,3226,9
5,835,9
5,860,6
5,1210,2
5,1245,2
5,3056,3
5,3750,8
5,2003,4
5,1235,3
5,1298,9
5,3038,5
5,2435,2
5,3763,2
5,2289,9
5,2344,6
5,2307,3
5,1118,9
5,2377,8
5,2318,7
5,3212,7
5,1246,5
5,546,3
5,2305,5
5,2057,6
5,3380,10
5,2642,5
5,559,2
5,3392,5
5,543,10
5,2911,3
5,546,4
5,3486,10
5,2452,9
5,3053,5
5,2246,10
5,2304,8
5,1184,9
5,1881,10
5,3245,5
5,634,8
5,863,7
5,2508,10
5,2320,7
5,1780,9
5,1961,6
5,2688,10
5,1874,8
5,642,6
5,2475,4
5,2624,9
5,3268,5
5,3254,5
5,646,9
5,3704,5
5,2341,9
5,584,4
5,1755,10
5,2573,2
5,1814,7
5,1882,7
5,952,2
5,1176,5
5,3016,10
5,550,2
5,2782,4
5,2029,2
5,1107,9
5,2789,5
5,2339,4
5,913,10
5,510,2
5,1286,10
5,1101,4
5,2687,5
5,1960,5
5,2622,2
5,2029,6
5,2978,6
5,1670,9
5,3727,3
5,551,6
5,2611,7
5,2044,6
5,677,3
5,2528,2
5,3032,3
5,2526,4
5,2404,9
5,1260,10
5,327,7
5,1994,6
5,2029,9
5,3257,9
5,2971,5
5,3005,2
5,145,6
5,3871,6
5,1982,6
5,632,4
5,825,2
5,3013,5
5,2329,8
5,2967,9
5,1099,10
5,2654,2
5,2926,9
5,2424,3
5,1126,2
5,543,2
5,2378,10
5,2499,9
5,3328,5
5,130,6
5,1179,3
5,933,3
5,2358,4
5,3023,3
5,2969,9
5,3012,7
5,1232,6
5,1848,10
5,472,8
5,517,2
5,3065,4
5,1756,8
5,2642,10
5,3905,9
5,2412,9
5,3003,3
5,2741,5
5,3236,4
5,1638,8
5,2345,3
5,2629,9
5,424,7
5,3369,7
5,1867,2
5,2133,7
5,3698,8
5,843,8
5,914,9
5,2281,6
5,3248,4
5,2475,7
5,2423,2
5,2990,8
5,1160,3
5,1985,7
5,3520,7
5,3510,4
5,222,8
5,2795,5
5,2779,2
5,3188,7
5,3351,8
5,679,3
5,1507,8
5,2221,10
5,705,8
5,845,2
5,3248,10
5,2427,8
5,1289,4
5,919,2
5,2061,7
5,3671,3
5,835,5
5,2023,8
5,2276,10
5,1108,2
5,2684,4
5,3016,3
5,1722,5
5,539,4
5,155,2
5,2708,6
5,638,9
5,1017,5
5,3717,3
5,3239,10
5,576,7
5,2960,6
5,1175,3
5,2431,5
5,837,4
5,2477,9
5,2525,3
5,3252,5
5,545,7
5,3468,7
5,1164,3
5,3359,3
5,3736,3
5,2634,2
5,2001,4
5,1291,8
5,1291,4
5,3717,8
5,2591,5
5,1047,7
5,671,2
5,1287,8
5,2075,7
5,1881,6
5,1147,7
5,2285,10
5,2906,3
5,559,3
5,3755,6
5,415,10
5,2404,5
5,2471,8
5,1178,10
5,1153,6
5,1153,6
5,672,8
5,514,8
5,2815,6
5,2779,2
5,1874,3
5,3904,2
5,1728,4
5,3026,2
5,3702,6
5,3968,3
5,1753,3
5,3003,6
5,2519,5
5,2978,2
5,3042,10
5,2014,4
5,3708,10
5,3016,6
5,2349,8
5,2629,6
5,1138,8
5,1046,10
5,3099,7
5,3003,2
5,3254,7
5,192,3
5,2314,2
5,2373,7
5,3349,7
5,1301,9
5,1152,7
5,550,7
5,664,3
5,2016,3
5,1971,8
5,1998,5
5,856,6
5,3084,3
5,1016,7
5,2370,9
5,2915,9
5,1688,3
5,3015,9
5,1187,10
5,1118,9
5,1270,7
5,1747,2
5,1880,4
5,3740,8
5,2960,5
5,3007,5
5,1753,9
5,542,9
5,2515,10
5,3686,3
5,2910,9
5,3074,6
5,2911,8
5,2433,5
5,2440,2
5,1286,4
5,855,2
5,2349,9
5,847,6
5,472,10
5,1299,3
5,2601,4
5,3821,4
5,1273,4
5,2432,10
5,2314,6
5,3730,5
5,3086,7
5,2339,2
5,3442,6
5,3965,2
5,2307,7
5,2622,4
5,566,8
5,3779,6
5,2119,6
5,2682,4
5,1980,9
5,3271,8
5,3385,8
5,3934,5
5,1213,7
5,2654,10
5,545,4
5,2309,2
5,2064,4
5,2456,7
5,1652,3
5,1664,9
5,2951,6
5,2001,8
5,3449,8
5,2307,4
5,3879,8
5,2244,2
5,3008,2
5,2343,10
5,832,9
5,2964,10
5,3733,2
5,2625,9
5,3245,2
5,638,6
5,3414,4
5,671,9
5,2029,10
5,2972,10
5,638,10
5,1315,3
5,2422,3
5,1882,5
5,2467,9
5,688,9
5,2285,4
5,2468,5
5,2615,9
5,3392,7
5,3259,9
5,3384,8
5,1862,7
5,3453,7
5,2663,6
5,2476,8
5,3294,6
5,838,2
5,2029,9
5,2262,5
5,3392,3
5,2696,4
5,3961,5
5,307,7
5,3343,9
5,2455,2
5,3039,6
5,3239,5
5,3264,5
5,2381,5
5,3288,9
5,1302,7
5,3021,5
5,2433,2
5,2276,7
5,2693,4
5,2966,5
5,3033,2
5,1837,4
5,2988,3
5,850,5
5,2972,7
5,2084,2
5,3367,8
5,3280,5
5,1675,10
5,3078,2
5,2502,5
5,2438,5
5,2637,9
5,1298,5
5,880,8
5,2498,10
5,1273,6
5,3527,3
5,2447,9
5,673,7
5,1071,6
5,2687,5
5,3232,7
5,2069,10
5,538,8
5,3226,3
5,2971,5
5,833,2
5,18,9
5,2470,2
5,1320,7
5,2470,4
5,2866,8
5,3380,10
5,1868,3
5,1120,8
5,829,5
5,1318,10
5,2441,6
5,3709,4
5,2785,2
5,1216,10
5,289,3
5,1865,5
5,846,5
5,2363,5
5,3519,7
5,1292,2
5,1180,10
5,2473,5
5,3684,5
5,2958,7
5,2218,10
5,1175,7
5,851,5
5,667,7
5,869,6
5,832,3
5,1322,4
5,534,8
5,3687,8
5,856,4
5,974,4
5,2319,8
5,2375,5
5,2048,6
5,2509,8
5,1210,6
5,1184,8
5,3958,5
5,514,2
5,3914,8
5,2385,3
5,1753,6
5,3170,7
5,1315,3
5,3755,6
5,2449,6
5,2278,7
5,2306,2
5,1183,10
5,3249,5
5,2368,9
5,2315,2
5,2636,8
5,2515,3
5,3512,6
6,2452,6
6,2966,5
6,2979,3
6,2309,3
6,2432,10
6,2594,8
6,2636,6
6,2378,4
6,2430,7
6,2936,8
6,860,7
6,1193,4
6,2305,4
6,2593,6
6,3073,8
6,2436,6
6,2339,3
6,2652,7
6,489,5
6,2808,4
6,2525,9
6,3221,8
6,3304,9
6,3769,5
6,1969,7
6,2471,2
6,3377,5
6,2422,2
6,2305,10
6,2053,6
6,1865,7
6,3073,7
6,1314,5
6,3486,8
6,2375,5
6,2134,5
6,2360,7
6,576,9
6,2518,6
6,1069,6
6,1319,7
6,3503,6
6,2344,8
6,1273,7
6,167,2
6,1797,7
6,1481,9
6,2972,9
6,2364,7
6,3968,2
6,2349,4
6,3347,3
6,3526,4
6,3817,5
6,1826,3
6,2064,3
6,2939,6
6,863,6
6,1289,4
6,1268,8
6,2447,7
6,2595,3
6,2974,9
6,2207,4
6,2600,10
6,1180,2
6,2393,9
6,540,10
6,612,6
6,1263,10
6,2625,5
6,840,9
6,561,8
6,2596,2
6,1467,10
6,2654,6
6,2051,5
6,1920,2
6,2064,10
6,2693,4
6,1126,2
6,2969,5
6,2630,6
6,675,5
6,2029,3
6,3242,4
6,3241,7
6,2477,3
6,2357,9
6,2047,10
6,1462,10
6,2402,4
6,854,3
6,625,8
6,2620,9
6,2061,5
6,2456,2
6,2062,3
6,2214,3
6,2990,4
6,1173,10
6,42,8
6,2411,2
6,1797,10
6,3195,7
6,1831,10
6,2278,10
6,3233,2
6,2378,5
6,2276,3
6,1898,8
6,2215,8
6,2381,10
6,2447,5
6,2446,7
6,689,10
6,3272,2
6,1865,8
6,1840,6
6,2502,3
6,3224,3
6,1881,8
6,2495,3
6,1843,2
6,1302,5
6,1296,4
6,1108,5
6,3022,2
6,944,7
6,3756,6
6,2684,4
6,2209,5
6,2971,3
6,1263,2
6,2465,7
6,2298,5
6,3288,3
6,3264,6
6,3376,7
6,2339,4
6,2601,2
6,870,3
6,1884,2
6,2466,6
6,1144,5
6,575,6
6,921,10
6,2393,4
6,1859,7
6,3355,9
6,3389,5
6,3016,2
6,2370,6
6,2507,8
6,774,5
6,2495,5
6,864,4
6,2045,5
6,2390,7
6,2349,5
6,3226,8
6,3215,5
6,3735,2
6,1026,8
6,1847,3
6,545,5
6,1499,10
6,1865,3
6,2315,3
6,561,8
6,2519,2
6,545,9
6,2499,5
6,832,2
6,370,10
6,1881,4
6,512,5
6,3023,5
6,2330,5
6,1290,5
6,1133,9
6,1040,8
6,2340,3
6,2264,9
6,2999,10
6,2506,3
6,2455,3
6,1876,6
6,1056,8
6,2678,10
6,3377,3
6,49,8
6,2313,8
6,1288,7
6,2376,10
6,2244,4
6,605,7
6,2314,8
6,1079,6
6,2057,10
6,2595,8
6,2061,3
6,2470,6
6,2248,3
6,3376,3
6,2441,10
6,1826,2
6,2512,2
6,2914,9
6,1171,7
6,2327,4
6,2449,2
6,1079,4
6,2065,2
6,858,9
6,866,3
6,3226,6
6,483,10
6,639,8
6,2512,9
6,3459,3
6,3456,9
6,2026,6
6,1831,9
6,0,6
6,3002,8
6,2315,9
6,2286,4
6,2525,3
6,3015,7
6,2425,6
6,1652,10
6,3036,2
6,1210,4
6,1831,10
6,1845,2
6,2297,5
6,3730,2
6,2386,3
6,1173,6
6,580,3
6,2524,7
6,3002,8
6,2277,6
6,3881,3
6,851,10
6,1147,2
6,2339,4
6,851,5
6,2047,9
6,1040,2
6,2367,5
6,635,5
6,638,5
6,3394,5
6,2982,10
6,1286,8
6,3266,2
6,1356,2
6,2319,2
6,3178,7
6,2207,10
6,2368,4
6,2966,8
6,2577,5
6,2406,8
6,1118,5
6,884,6
6,3386,3
6,2430,5
6,2315,3
6,506,6
6,2475,6
6,2701,6
6,3727,4
6,3002,8
6,1943,8
6,2438,10
6,3254,9
6,2698,10
6,469,6
6,2219,3
6,1175,2
6,2108,10
6,2243,4
6,2404,2
6,2310,4
6,514,5
6,3386,4
6,2447,5
6,1882,7
6,2429,9
6,877,8
6,2940,3
6,3287,5
6,2683,10
6,1792,4
6,3332,10
6,689,8
6,2311,10
6,1169,8
6,2047,8
6,3519,3
6,2057,10
6,2662,8
6,2314,6
6,832,3
6,1108,5
6,2505,4
6,3249,3
6,860,8
6,349,7
6,3727,7
6,2307,9
6,1169,4
6,3179,7
6,2477,8
6,2465,2
6,2969,7
6,2465,2
6,698,2
6,2064,2
6,336,9
6,508,6
6,2971,2
6,2937,10
6,2969,10
6,3414,7
6,2391,4
6,2699,5
6,2940,6
6,2660,2
6,3011,3
6,2328,6
6,1493,3
6,2911,5
6,3118,2
6,2724,5
6,1688,5
6,2701,8
6,3468,4
6,1810,9
6,3959,2
6,3003,6
6,2350,4
6,3776,9
6,863,5
6,2047,9
6,2366,3
6,3960,7
6,2390,7
6,264,8
6,2512,5
6,2970,7
6,1470,6
6,3233,3
6,705,9
6,881,3
6,1109,5
6,3249,4
6,2803,2
6,2373,6
6,3232,4
6,3376,3
6,2340,5
6,1109,7
6,2675,10
6,2309,5
6,1205,4
6,2603,9
6,3255,5
6,1147,10
6,1310,6
6,1295,7
6,867,2
6,3755,10
6,2276,3
6,3017,4
6,3937,9
6,3263,6
6,2349,6
6,3894,6
6,3288,2
6,2659,2
6,2067,3
6,2314,5
6,2600,6
6,1152,4
6,1836,8
6,2295,10
6,1775,8
6,513,3
6,512,7
6,3255,3
6,807,3
6,2034,3
6,1043,3
6,1112,10
6,2314,7
6,2861,2
6,1865,9
6,1160,8
6,2961,10
6,2897,8
6,1050,5
6,3226,7
6,2057,7
6,869,5
6,542,6
6,2309,4
6,880,5
6,1867,10
6,2596,8
6,845,10
6,2314,5
6,2326,9
6,2593,6
6,2375,2
6,547,6
6,2349,4
6,1865,8
6,2309,9
6,2278,2
6,3375,3
6,3693,7
6,2990,8
6,1817,9
6,537,6
6,1186,4
6,1147,5
6,861,5
6,819,9
6,3003,9
6,3037,2
6,1674,7
6,3247,5
6,3038,3
6,1144,4
6,3247,4
6,1328,4
6,1018,5
6,865,2
6,546,8
6,2021,8
6,2650,3
6,3758,10
6,520,5
6,689,3
6,3240,10
6,994,9
6,2266,5
6,2447,2
6,2237,7
6,2032,4
6,1175,3
6,3326,5
6,3240,9
6,2259,10
6,1016,2
6,2254,2
6,3272,10
6,2294,8
6,864,8
6,3056,5
6,548,10
6,3003,10
6,3761,5
6,3000,4
6,2309,6
6,558,4
6,3019,10
6,3735,6
6,1153,5
6,2403,10
6,2430,3
6,2503,4
6,2600,9
6,1292,9
6,3275,2
6,3775,9
6,2347,4
6,2519,10
6,3664,4
6,3022,7
6,1192,9
6,2377,10
6,3252,10
6,3236,8
6,2327,7
6,2465,10
6,2987,5
6,3498,7
6,320,3
6,533,4
6,513,6
6,918,2
6,1865,9
6,1296,2
6,2946,9
6,864,9
7,3229,9
7,1107,8
7,638,2
7,1319,6
7,3042,2
7,3002,4
7,1493,7
7,2360,10
7,551,8
7,2804,5
7,2448,4
7,2971,10
7,1210,9
7,1113,3
7,638,9
7,3771,5
7,2294,8
7,2276,8
7,3392,2
7,833,6
7,1262,9
7,2682,2
7,3758,6
7,2506,8
7,859,5
7,638,6
7,2310,5
7,647,9
7,2403,7
7,2688,4
7,3780,5
7,3192,6
7,848,6
7,3003,9
7,2314,2
7,3314,5
7,2945,5
7,2223,3
7,2146,9
7,514,8
7,2380,7
7,2613,6
7,2708,10
7,2456,7
7,532,2
7,2423,10
7,2655,3
7,2951,10
7,2736,5
7,3256,5
7,2075,7
7,3464,5
7,3747,9
7,603,6
7,1818,4
7,871,10
7,2268,4
7,560,2
7,2383,9
7,1043,10
7,1037,5
7,2655,6
7,2655,10
7,3223,10
7,2767,6
7,3421,10
7,1322,10
7,705,5
7,2064,2
7,860,10
7,2650,3
7,2708,9
7,2214,3
7,551,5
7,1797,3
7,1295,2
7,768,10
7,643,6
7,3519,10
7,2975,5
7,3737,2
7,1869,10
7,3000,10
7,3721,6
7,2832,8
7,665,8
7,832,9
7,1320,10
7,892,10
7,2422,7
7,2057,3
7,1245,8
7,1099,3
7,860,9
7,1825,6
7,851,2
7,2393,10
7,3004,6
7,2656,2
7,1134,4
7,2662,2
7,2077,9
7,665,9
7,3413,7
7,640,5
7,3250,7
7,3242,7
7,2321,9
7,2530,8
7,2596,3
7,1937,2
7,3350,3
7,2800,6
7,3730,3
7,832,3
7,2916,3
7,2599,10
7,2499,7
7,1717,6
7,1280,10
7,2964,4
7,1651,8
7,2378,3
7,2329,4
7,2075,8
7,2403,4
7,1944,5
7,2435,2
7,2947,3
7,2234,2
7,2403,8
7,2320,3
7,2498,7
7,2339,6
7,647,10
7,669,5
7,1154,2
7,2620,9
7,3252,4
7,3905,6
7,2287,5
7,2263,7
7,2979,4
7,1261,9
7,2832,8
7,1018,10
7,2944,4
7,685,5
7,2441,5
7,2982,7
7,2372,4
7,2435,4
7,2476,4
7,833,10
7,2343,8
7,3756,9
7,955,4
7,614,4
7,2453,2
7,2304,2
7,1045,3
7,2432,4
7,832,7
7,3177,3
7,1963,8
7,669,3
7,672,10
7,1273,9
7,1017,3
7,2253,3
7,1884,6
7,2377,2
7,1113,7
7,2377,5
7,2999,7
7,1803,6
7,2707,9
7,2645,8
7,2441,7
7,832,3
7,921,7
7,3265,7
7,3519,10
7,3368,10
7,3229,6
7,3252,9
7,3374,9
7,2307,4
7,2532,4
7,870,2
7,3226,10
7,674,2
7,2370,4
7,2215,5
7,2969,4
7,1347,2
7,3250,6
7,3192,10
7,3287,3
7,3671,6
7,1860,3
7,1651,7
7,3890,7
7,1100,3
7,2926,4
7,3018,7
7,3252,5
7,3517,10
7,2213,7
7,2314,10
7,3515,5
7,3297,7
7,768,8
7,537,2
7,1008,7
7,2820,4
7,2969,6
7,1059,6
7,646,9
7,2379,5
7,2452,5
7,2980,7
7,3749,3
7,551,10
7,2000,9
7,134,3
7,3351,10
7,2307,9
7,2806,6
7,3241,6
7,1288,8
7,157,6
7,2512,9
7,2621,2
7,3261,5
7,3477,7
7,2989,2
7,508,9
7,3015,8
7,2637,8
7,3047,5
7,2375,4
7,671,10
7,2046,9
7,3763,3
7,1279,8
7,2804,5
7,1728,5
7,1776,2
7,1118,2
7,1835,2
7,2790,7
7,3796,9
7,1154,4
7,3200,5
7,2339,10
7,2295,7
7,1022,3
7,3768,2
7,2388,10
7,1380,5
7,626,7
7,1881,2
7,2444,2
7,522,3
7,3288,8
7,3011,4
7,2075,9
7,1746,8
7,1500,4
7,2381,4
7,2369,10
7,2029,2
7,2507,4
7,2493,7
7,3701,5
7,546,3
7,1036,6
7,3265,5
7,3644,7
7,2504,3
7,1209,3
7,534,6
7,2820,2
7,629,10
7,1791,8
7,3258,5
7,3003,4
7,3347,2
7,3343,7
7,2047,8
7,2988,4
7,2260,4
7,2304,3
7,3851,9
7,3683,8
7,1151,10
7,3746,8
7,3021,2
7,2624,5
7,2370,9
7,2309,4
7,1802,6
7,1982,3
7,2025,5
7,689,3
7,2310,10
7,3000,4
7,1322,10
7,1152,10
7,2286,7
7,2345,4
7,3244,9
7,3743,3
7,402,7
7,3074,5
7,3223,2
7,839,3
7,2485,3
7,2782,9
7,1053,5
7,1882,4
7,677,5
7,878,10
7,2999,2
7,1835,7
7,2477,2
7,832,4
7,3768,5
7,2257,3
7,1088,7
7,3227,8
7,2276,9
7,1181,9
7,1075,6
7,2315,2
7,3245,5
7,1273,2
7,1989,6
7,1299,7
7,2367,6
7,1881,6
7,2272,9
7,675,4
7,827,10
7,2610,7
7,534,8
7,3664,10
7,3234,3
7,1311,3
7,2934,7
7,512,5
7,3730,7
7,2516,9
7,1150,9
7,2402,6
7,833,5
7,1151,2
7,1216,7
7,860,2
7,1297,3
7,2687,10
7,833,2
7,3217,3
7,3011,6
7,2688,8
7,1087,10
7,2981,10
7,1800,8
7,2345,2
7,566,9
7,551,6
7,3876,2
7,2700,9
7,3512,8
7,835,10
7,834,9
7,2313,6
7,640,7
7,1944,2
7,3391,2
7,1180,8
7,902,2
7,556,7
7,839,5
7,3754,2
7,1327,10
7,2392,9
7,1830,6
7,2951,3
7,3774,5
7,2302,7
7,2682,9
7,114,6
7,861,8
7,2516,9
7,2024,10
7,1746,4
7,648,2
7,3019,8
7,3273,3
7,3376,4
7,2641,3
7,2213,5
7,3164,4
7,2446,9
7,2047,10
7,632,3
7,3242,4
7,860,2
7,832,4
7,1161,4
7,1656,8
7,1817,4
7,2276,10
7,2977,5
7,866,3
7,1259,5
7,3213,3
7,2423,8
7,2326,7
7,2026,7
7,2330,5
7,3226,4
7,2969,5
7,3016,6
7,3375,10
7,971,9
7,2814,4
7,3083,10
7,1677,3
7,1273,10
7,2321,5
7,2402,5
7,847,8
7,1920,10
7,3070,6
7,1176,8
7,1792,5
7,1459,4
7,3351,7
7,847,8
7,1199,7
7,2004,10
7,2424,6
7,3366,2
7,372,7
7,563,5
7,1064,9
7,2448,2
7,3774,6
7,2243,9
7,2215,8
7,2501,6
7,1664,2
7,550,6
7,668,2
7,2363,8
7,3776,10
7,1311,2
7,2403,5
7,532,4
7,2340,2
7,3960,4
7,2431,7
7,2229,10
7,3968,5
7,1688,6
7,1081,6
7,563,4
7,3958,4
7,819,8
7,2664,5
7,1273,6
7,2386,6
7,1273,6
7,2693,6
7,546,3
7,3690,2
7,510,9
7,864,3
7,3013,10
7,2669,4
7,1142,4
7,2000,8
7,2441,2
7,2323,5
7,549,6
7,1963,4
7,2344,9
7,2591,3
7,1050,9
7,2264,6
7,1500,3
7,989,3
7,2449,9
7,557,4
7,3019,5
7,2314,9
7,1646,2
8,3013,5
8,943,2
8,2001,9
8,1763,2
8,3365,8
8,2026,8
8,3288,7
8,2977,10
8,2990,3
8,2329,7
8,530,2
8,2071,4
8,2832,9
8,3008,5
8,512,8
8,2484,10
8,3687,8
8,2693,6
8,1288,3
8,2624,7
8,575,6
8,848,6
8,158,5
8,2624,10
8,1835,8
8,1971,9
8,3156,2
8,2654,2
8,2055,4
8,2432,3
8,2688,10
8,3232,6
8,857,8
8,490,7
8,2029,6
8,3015,10
8,660,8
8,3009,9
8,933,3
8,3701,6
8,1147,4
8,2405,4
8,1308,6
8,2693,7
8,3375,10
8,2264,2
8,767,8
8,2791,3
8,831,10
8,1150,10
8,1087,5
8,1107,10
8,3003,9
8,2372,10
8,2260,5
8,2620,10
8,508,9
8,3016,6
8,2971,10
8,3271,5
8,571,7
8,2988,9
8,1142,9
8,563,7
8,3775,6
8,2067,2
8,551,6
8,551,10
8,3664,3
8,2339,9
8,1966,4
8,3752,4
8,1882,4
8,1232,7
8,2624,8
8,543,8
8,647,8
8,2571,5
8,632,6
8,2973,7
8,3775,10
8,851,6
8,513,10
8,2664,7
8,2263,4
8,1665,9
8,2936,10
8,2507,3
8,819,3
8,993,9
8,3777,8
8,1825,6
8,839,5
8,3317,2
8,832,5
8,3507,5
8,3752,2
8,1085,6
8,3226,6
8,1171,6
8,643,10
8,517,4
8,3483,10
8,558,3
8,1106,9
8,1129,9
